playerId,playerName,team,position,GP,Mins,G,A,S,GI,SOT,KP,Tackles,FC,FS,OFF,YC,RC,Pass%,GAA,%,season,role,G_per_game,A_per_game,S_per_game,SOT_per_game,KP_per_game,Minutes_per_game
cpl::Football_Player::8672b437fd894bf59745276b8d578193,S. Márquez,York,Midfielder,12,591,0,1,2,1,0,1,4,5,6,1,2,0,85.0,1.68,50.0,2024,midfielder,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,49.25
cpl::Football_Player::82ff8e880ba54f74a34fe1f8165f3b46,Matthew Baldisimo,York,Midfielder,14,766,0,0,1,0,0,0,11,14,2,0,3,0,88.0,1.29,63.64,2024,midfielder,0.0,0.0,0.07142857142857142,0.0,0.0,54.714285714285715
cpl::Football_Player::3aa93b6a47f24dd59a4d50f71ae926d5,M. Cantave,Vancouver FC,Midfielder,25,1443,1,3,23,4,6,3,21,38,43,4,5,0,76.0,1.25,45.45,2024,midfielder,0.04,0.12,0.92,0.24,0.12,57.72
cpl::Football_Player::f96ba1d3c2ae48a9b93c5022d4b5a8a8,J. Lopez,York,Midfielder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,0.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,1.0
cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,Pacific,Midfielder,29,2248,2,0,22,2,7,0,40,22,17,0,5,0,84.0,1.16,57.41,2024,midfielder,0.06896551724137931,0.0,0.7586206896551724,0.2413793103448276,0.0,77.51724137931035
cpl::Football_Player::25edf8435cd445dfbfb5185b259ca0cf,V. Fry,Vancouver FC,Midfielder,23,1728,2,2,11,4,4,2,36,43,20,1,9,1,81.0,1.2,47.06,2024,midfielder,0.08695652173913043,0.08695652173913043,0.4782608695652174,0.17391304347826086,0.08695652173913043,75.1304347826087
cpl::Football_Player::258f605d8ae64e80ad26709927d49cec,S. Keshavarz,Pacific,Midfielder,8,375,0,0,2,0,2,0,7,2,3,2,0,0,78.0,0.72,35.29,2024,midfielder,0.0,0.0,0.25,0.25,0.0,46.875
cpl::Football_Player::165349da6f4642fb9d3d648ac53a905c,A. Ndom,Pacific,Midfielder,6,455,0,0,2,0,1,0,2,7,3,0,1,0,88.0,0.0,75.0,2024,midfielder,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,75.83333333333333
cpl::Football_Player::a2d59a105ffa40e592a486e9b62e55b0,M. Voytsekhovskyi,York,Midfielder,14,549,2,1,10,3,6,1,7,11,10,2,3,0,74.0,1.64,35.71,2024,midfielder,0.14285714285714285,0.07142857142857142,0.7142857142857143,0.42857142857142855,0.07142857142857142,39.214285714285715
cpl::Football_Player::1f4a9af68a764f0c95fa10063975c4c8,S. Mlah,Valour,Midfielder,14,888,1,1,8,2,2,1,10,13,7,0,2,0,79.0,1.01,36.84,2024,midfielder,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.14285714285714285,0.07142857142857142,63.42857142857143
cpl::Football_Player::bcd2bd431fea40f2ad5e2cd7d95bef32,A. Sissoko,Atlético,Midfielder,30,2151,3,2,18,5,9,2,25,19,59,0,6,0,88.0,1.26,52.63,2024,midfielder,0.1,0.06666666666666667,0.6,0.3,0.06666666666666667,71.7
cpl::Football_Player::a4c7c645cfc244d59a886830c20ae894,M. Vales,Pacific,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,0.0
cpl::Football_Player::fd8128d359f64c5180b7115c46766e93,T. Esprit,York,Midfielder,13,179,0,0,0,0,0,0,3,4,4,0,0,0,91.0,2.51,25.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,13.76923076923077
cpl::Football_Player::9a040c91c1d2424ca095e663faf5075a,K. Kane,Forge,Midfielder,9,155,0,0,2,0,1,0,3,4,7,0,2,1,78.0,0.58,50.0,2024,midfielder,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,17.22222222222222
cpl::Football_Player::c61bc69e3cc04986a50e309ba356335c,K. Kibato,York,Midfielder,14,620,0,0,1,0,1,0,10,7,13,0,2,0,87.0,2.03,40.0,2024,midfielder,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,44.285714285714285
cpl::Football_Player::b2128eb98c0e4992a9bce2dd26483fb4,O. Benítez,Forge,Midfielder,3,73,0,0,0,0,0,0,1,2,3,1,0,0,81.0,0.0,50.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,24.333333333333332
cpl::Football_Player::a4d26a57d62040df8359a9bc96b1db67,D. Campbell,Valour,Midfielder,24,2088,1,0,5,1,3,0,41,50,53,0,10,0,80.0,1.29,50.72,2024,midfielder,0.041666666666666664,0.0,0.20833333333333334,0.125,0.0,87.0
cpl::Football_Player::6a778700603244eeabcce04c59c6ccc0,A. Hojabrpour,Forge,Midfielder,30,2529,1,2,13,3,2,2,30,20,21,0,6,1,88.0,1.14,54.05,2024,midfielder,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.06666666666666667,0.06666666666666667,84.3
cpl::Football_Player::4aaee5db17ba48859051daf2523b6845,I. Iliadis,Atlético,Midfielder,11,663,2,0,4,2,3,0,12,5,3,1,3,0,78.0,1.22,60.0,2024,midfielder,0.18181818181818182,0.0,0.36363636363636365,0.2727272727272727,0.0,60.27272727272727
cpl::Football_Player::6ed2482185664d628c7b93825e1da6f9,A. Tîrcoveanu,Pacific,Midfielder,22,856,2,1,22,3,12,1,12,12,21,1,3,0,78.0,1.47,28.57,2024,midfielder,0.09090909090909091,0.045454545454545456,1.0,0.5454545454545454,0.045454545454545456,38.90909090909091
cpl::Football_Player::df5525a7e5df4064bd9ac12d35b0fd14,L. Piccioli,Atlético,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,0.0
cpl::Football_Player::9530e64bf7744102b3eeecd7fcf46c34,E. Cissé,Forge,Midfielder,11,457,1,1,2,2,2,1,7,5,2,1,1,0,87.0,0.98,75.0,2024,midfielder,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,41.54545454545455
cpl::Football_Player::0193e9b2803b43938a676ad9232cede8,N. Verhoeven,Atlético,Midfielder,20,1045,0,0,5,0,1,0,11,14,15,1,6,0,84.0,2.24,58.33,2024,midfielder,0.0,0.0,0.25,0.05,0.0,52.25
cpl::Football_Player::eae44bc0cb2c42dd86f566cebebbf690,O. Bassett,Atlético,Midfielder,29,2258,4,4,30,8,10,4,32,25,14,5,4,0,86.0,1.0,12.5,2024,midfielder,0.13793103448275862,0.13793103448275862,1.0344827586206897,0.3448275862068966,0.13793103448275862,77.86206896551724
cpl::Football_Player::e062e50eb3404d07b682bf9855e3a980,Alberto Zapater,Atlético,Midfielder,24,1433,3,0,7,3,5,0,28,19,11,0,3,0,88.0,1.32,46.15,2024,midfielder,0.125,0.0,0.2916666666666667,0.20833333333333334,0.0,59.708333333333336
cpl::Football_Player::8478206db8304d6487d404b1b5dd322c,Gabriel Antinoro,Atlético,Midfielder,19,720,1,2,8,3,3,2,10,10,11,0,1,0,80.0,1.25,21.43,2024,midfielder,0.05263157894736842,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.10526315789473684,37.89473684210526
cpl::Football_Player::2e1e79cce5ce42688603ef02e9ccf402,Z. Sukunda,Valour,Midfielder,13,319,0,0,1,0,0,0,3,3,3,0,1,0,71.0,2.26,50.0,2024,midfielder,0.0,0.0,0.07692307692307693,0.0,0.0,24.53846153846154
cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,A. Achinioti-Jönsson,Forge,Midfielder,31,2790,2,0,8,2,3,0,19,22,34,1,4,0,90.0,1.1,55.56,2024,midfielder,0.06451612903225806,0.0,0.25806451612903225,0.0967741935483871,0.0,90.0
cpl::Football_Player::2fb8d39dd40f4a81853d0221df63464c,M. Schiavoni,Pacific,Midfielder,14,163,1,0,1,1,1,0,2,4,2,0,0,0,81.0,1.1,50.0,2024,midfielder,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,11.642857142857142
cpl::Football_Player::d1bd92c79ce942a2aeca15c546b854c2,L. Pareja,York,Midfielder,1,10,0,0,0,0,0,0,0,0,1,0,0,0,67.0,9.0,0.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,10.0
cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,J. Faria,Valour,Midfielder,26,1730,2,5,17,7,7,5,23,18,34,2,4,1,84.0,1.51,0.0,2024,midfielder,0.07692307692307693,0.19230769230769232,0.6538461538461539,0.2692307692307692,0.19230769230769232,66.53846153846153
cpl::Football_Player::47690253116d4e34ac0d075eb36df3b3,T. Giraldo,Wanderers,Midfielder,6,154,0,0,1,0,0,0,4,7,1,1,1,0,88.0,1.17,28.57,2024,midfielder,0.0,0.0,0.16666666666666666,0.0,0.0,25.666666666666668
cpl::Football_Player::cd0f48e51e574e3187c55422f0de5be5,J. Martínez,York,Midfielder,28,1890,1,1,7,2,2,1,23,19,31,2,7,0,86.0,1.1,25.0,2024,midfielder,0.03571428571428571,0.03571428571428571,0.25,0.07142857142857142,0.03571428571428571,67.5
cpl::Football_Player::f4d883a75e7d4f129681bd5d56c43d19,K. Twardek,Valour,Midfielder,23,1574,1,2,5,3,5,2,31,13,29,2,5,0,78.0,1.2,59.38,2024,midfielder,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.08695652173913043,68.43478260869566
cpl::Football_Player::55a8a1aea5f543dbaac3bf7112ad867b,Z. Bahous,Pacific,Midfielder,16,466,1,0,15,1,6,0,6,9,11,3,3,0,78.0,1.16,15.38,2024,midfielder,0.0625,0.0,0.9375,0.375,0.0,29.125
cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,Atlético,Midfielder,29,2562,5,2,25,7,12,2,60,69,22,4,9,0,82.0,1.09,46.67,2024,midfielder,0.1724137931034483,0.06896551724137931,0.8620689655172413,0.41379310344827586,0.06896551724137931,88.34482758620689
cpl::Football_Player::d9884452bb6e4ebd802b73a429b81f2d,Z. Bruno,Forge,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2024,midfielder,0.0,0.0,0.0,0.0,0.0,0.0
cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c,S. Yeates,York,Midfielder,27,2092,1,3,22,4,8,3,31,29,33,2,3,0,83.0,1.25,37.5,2024,midfielder,0.037037037037037035,0.1111111111111111,0.8148148148148148,0.2962962962962963,0.1111111111111111,77.48148148148148
cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,K. Bekker,Forge,Midfielder,28,2020,2,7,29,9,9,7,21,13,15,3,3,0,86.0,1.11,52.94,2024,midfielder,0.07142857142857142,0.25,1.0357142857142858,0.32142857142857145,0.25,72.14285714285714
cpl::Football_Player::4351cc0a7b0b41b0932bec33949a8b6a,J. Sanchez,Valour,Midfielder,15,688,1,0,3,1,1,0,17,7,7,0,3,0,87.0,1.57,30.0,2024,midfielder,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,45.86666666666667
cpl::Football_Player::b00f998dc9ab48df9be8be1e6a9bea0d,T. Tahid,Vancouver FC,Midfielder,16,213,1,0,1,1,1,0,7,7,5,1,1,0,77.0,1.27,10.0,2024,midfielder,0.0625,0.0,0.0625,0.0625,0.0,13.3125
cpl::Football_Player::f6cad4e96b1a4fe1847951f5a8de61b1,M. Ferrari,York,Midfielder,27,2253,0,3,8,3,1,3,36,34,52,4,7,0,83.0,1.28,42.22,2024,midfielder,0.0,0.1111111111111111,0.2962962962962963,0.037037037037037035,0.1111111111111111,83.44444444444444
cpl::Football_Player::c2267256cd964bb3b0bda247e07fc87b,R. Ohin,Valour,Midfielder,21,1230,1,0,14,1,4,0,17,26,27,0,8,0,84.0,1.61,47.37,2024,midfielder,0.047619047619047616,0.0,0.6666666666666666,0.19047619047619047,0.0,58.57142857142857
cpl::Football_Player::4d70b47d3a204f74aa5f64db85c4eab6,G. Probo,Wanderers,Midfielder,28,1384,4,2,31,6,14,2,12,10,22,6,3,0,77.0,1.43,42.86,2024,midfielder,0.14285714285714285,0.07142857142857142,1.1071428571428572,0.5,0.07142857142857142,49.42857142857143
cpl::Football_Player::7727bd856f6142ccb04b744b64364141,A. Rampersad,Wanderers,Midfielder,22,1866,2,0,12,2,4,0,18,19,37,0,2,1,90.0,1.54,52.5,2024,midfielder,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.0,84.81818181818181
cpl::Football_Player::8baee08a0ffb48ed8e4c68b4c56a02cc,C. Greco-Taylor,Pacific,Midfielder,15,1013,0,0,2,0,0,0,27,14,16,0,5,0,72.0,1.42,47.06,2024,midfielder,0.0,0.0,0.13333333333333333,0.0,0.0,67.53333333333333
cpl::Football_Player::5689e826363240e892378a5cd52e5101,N. Wähling,Cavalry,Forward,14,874,0,0,11,0,4,0,4,15,7,5,0,0,79.0,1.03,31.03,2024,forward,0.0,0.0,0.7857142857142857,0.2857142857142857,0.0,62.42857142857143
cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,T. Warschewski,Cavalry,Forward,26,2060,14,3,69,17,35,3,20,18,57,5,3,0,75.0,0.87,52.89,2024,forward,0.5384615384615384,0.11538461538461539,2.6538461538461537,1.3461538461538463,0.11538461538461539,79.23076923076923
cpl::Football_Player::0b3c2dfa6c324a4f9203996ab6e6181b,J. Herdman,Cavalry,Forward,8,401,1,1,6,2,4,1,5,13,10,1,2,0,81.0,0.9,33.33,2024,forward,0.125,0.125,0.75,0.5,0.125,50.125
cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,A. Musse,Cavalry,Forward,18,1377,4,4,37,8,14,4,13,15,27,3,2,0,79.0,0.92,34.62,2024,forward,0.2222222222222222,0.2222222222222222,2.0555555555555554,0.7777777777777778,0.2222222222222222,76.5
cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,A. Díaz,Vancouver FC,Forward,28,2176,10,2,34,12,21,2,5,22,8,14,1,0,73.0,1.45,40.82,2024,forward,0.35714285714285715,0.07142857142857142,1.2142857142857142,0.75,0.07142857142857142,77.71428571428571
cpl::Football_Player::1b99b171024743c4a0fb01eeea19478e,D. Zanatta,Pacific,Forward,25,1566,5,2,31,7,18,2,13,29,11,11,2,0,76.0,0.86,32.2,2024,forward,0.2,0.08,1.24,0.72,0.08,62.64
cpl::Football_Player::5cfbd430bf3149adb654cadb7f68b7c2,L. Wright,TSS Rovers,Forward,12,386,1,0,8,1,6,0,3,8,8,1,0,0,75.0,0.47,26.32,2024,forward,0.08333333333333333,0.0,0.6666666666666666,0.5,0.0,32.166666666666664
cpl::Football_Player::1ece129a4fee46d18322a9312200459f,A. Ricci,Vancouver FC,Forward,19,1020,4,2,28,6,16,2,6,24,11,3,6,1,70.0,1.68,30.0,2024,forward,0.21052631578947367,0.10526315789473684,1.4736842105263157,0.8421052631578947,0.10526315789473684,53.68421052631579
cpl::Football_Player::0fd02f7d64ca484bbfcbbf30c395f33b,R. Moore,Pacific,Forward,20,1072,3,2,20,5,11,2,6,23,11,8,2,1,76.0,1.43,38.67,2024,forward,0.15,0.1,1.0,0.55,0.1,53.6
cpl::Football_Player::a63da4a535904f639ece3007ff800854,Gabriel Bitar,York,Forward,26,1794,4,2,32,6,12,2,20,36,26,1,2,0,79.0,1.4,18.18,2024,forward,0.15384615384615385,0.07692307692307693,1.2307692307692308,0.46153846153846156,0.07692307692307693,69.0
cpl::Football_Player::06a7cbbdbcac4641ac0ddc55b4c05117,M. Dyer,Vancouver FC,Forward,24,1964,8,1,47,9,20,1,10,32,50,10,8,0,71.0,1.56,44.64,2024,forward,0.3333333333333333,0.041666666666666664,1.9583333333333333,0.8333333333333334,0.041666666666666664,81.83333333333333
cpl::Football_Player::3a8819a7f06c45a38e951d42d8743025,M. Shaw,Cavalry,Forward,23,1043,1,1,21,2,7,1,9,24,20,5,1,0,74.0,1.21,34.04,2024,forward,0.043478260869565216,0.043478260869565216,0.9130434782608695,0.30434782608695654,0.043478260869565216,45.34782608695652
cpl::Football_Player::df0de20d12274b3d9549323a3547572b,J. Heard,Pacific,Forward,18,1138,1,0,13,1,5,0,8,19,30,11,5,0,78.0,1.19,29.41,2024,forward,0.05555555555555555,0.0,0.7222222222222222,0.2777777777777778,0.0,63.22222222222222
cpl::Football_Player::db08922169dd4965b34c10fd27536050,C. Vasconcelos,Wanderers,Forward,12,116,0,0,2,0,1,0,2,5,2,0,0,0,75.0,1.55,40.0,2024,forward,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,9.666666666666666
cpl::Football_Player::e59631b9384648c1a9d3a057aabe9412,V. Klonaridis,Forge,Forward,3,78,0,1,0,1,0,1,0,0,1,0,0,0,86.0,2.31,0.0,2024,forward,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,26.0
cpl::Football_Player::e9cd44c2190e4d57b7fec90bf7892145,T. Ciccarelli,Wanderers,Forward,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,2024,forward,0.0,0.0,0.0,0.0,0.0,1.0
cpl::Football_Player::dace44682e2f47b8bc651c8032e6e97d,T. Coimbra,Wanderers,Forward,20,796,4,1,21,5,9,1,4,10,4,12,3,1,59.0,1.58,61.54,2024,forward,0.2,0.05,1.05,0.45,0.05,39.8
cpl::Football_Player::f35e8387775841209e2b83c588cc5c52,J. Hamilton,Forge,Forward,23,664,1,1,10,2,5,1,2,10,4,6,0,0,82.0,0.68,38.1,2024,forward,0.043478260869565216,0.043478260869565216,0.43478260869565216,0.21739130434782608,0.043478260869565216,28.869565217391305
cpl::Football_Player::1445e6a3753f48798c8bcc200069bdb6,A. Reid,York,Forward,19,674,0,2,10,2,6,2,9,21,15,3,3,0,74.0,1.2,26.67,2024,forward,0.0,0.10526315789473684,0.5263157894736842,0.3157894736842105,0.10526315789473684,35.473684210526315
cpl::Football_Player::31115f5131a74426969fd8573af2d8b9,B. Wright,Forge,Forward,24,2058,9,6,33,15,16,6,7,15,25,12,1,0,66.0,1.18,46.53,2024,forward,0.375,0.25,1.375,0.6666666666666666,0.25,85.75
cpl::Football_Player::fe97daed88864e66a3ecc7ab9935be5d,C. Bayiha,Wanderers,Forward,22,1201,0,4,6,4,4,4,27,10,24,1,1,0,86.0,1.42,23.81,2024,forward,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,54.59090909090909
cpl::Football_Player::25c007080f3c4ebda4720b2425467546,J. Guzmán,York,Forward,11,944,0,5,13,5,5,5,4,6,20,1,1,1,80.0,1.14,41.67,2024,forward,0.0,0.45454545454545453,1.1818181818181819,0.45454545454545453,0.45454545454545453,85.81818181818181
cpl::Football_Player::02aa7947a974467ca35b62d0357226b4,S. Dzikowski,Vancouver FC,Forward,6,109,0,0,3,0,0,0,2,3,1,1,1,0,60.0,2.48,30.77,2024,forward,0.0,0.0,0.5,0.0,0.0,18.166666666666668
cpl::Football_Player::aceae7c77e384a08a0b2e7147138d478,J. Navarro,Vancouver FC,Forward,7,208,0,0,1,0,0,0,1,3,2,1,1,0,57.0,1.73,40.0,2024,forward,0.0,0.0,0.14285714285714285,0.0,0.0,29.714285714285715
cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369,S. Salter,Atlético,Forward,30,942,5,2,23,7,16,2,15,30,19,2,1,0,73.0,1.34,54.1,2024,forward,0.16666666666666666,0.06666666666666667,0.7666666666666667,0.5333333333333333,0.06666666666666667,31.4
cpl::Football_Player::3a40cda943824387943792e6a62fee0f,R. Telfer,Wanderers,Forward,23,1659,4,2,28,6,11,2,11,15,43,6,3,0,74.0,1.19,45.76,2024,forward,0.17391304347826086,0.08695652173913043,1.2173913043478262,0.4782608695652174,0.08695652173913043,72.1304347826087
cpl::Football_Player::a02919161811464a8411d7a898a68fff,L. Kwemi,Valour,Forward,14,409,0,1,6,1,4,1,11,9,7,0,2,0,73.0,1.1,22.22,2024,forward,0.0,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.07142857142857142,29.214285714285715
cpl::Football_Player::901d6c67f4fb4410a6035a929953e009,A. Koné,Forge,Forward,18,494,0,2,4,2,3,2,2,11,12,2,0,0,76.0,0.73,55.56,2024,forward,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.1111111111111111,27.444444444444443
cpl::Football_Player::ae23ee82dcf94e9a9bd025598913c845,A. Binate,Valour,Forward,27,1186,4,1,18,5,13,1,17,33,15,2,3,0,76.0,1.37,37.65,2024,forward,0.14814814814814814,0.037037037037037035,0.6666666666666666,0.48148148148148145,0.037037037037037035,43.925925925925924
cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,B. Tabla,Atlético,Forward,30,1844,2,4,39,6,16,4,19,22,23,12,5,0,84.0,1.02,42.86,2024,forward,0.06666666666666667,0.13333333333333333,1.3,0.5333333333333333,0.13333333333333333,61.46666666666667
cpl::Football_Player::0f153dc7081442a3bc20cd568ca71e39,W. Timóteo,Wanderers,Forward,21,1540,0,1,7,1,1,1,35,10,7,4,3,0,83.0,1.64,44.0,2024,forward,0.0,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.047619047619047616,73.33333333333333
cpl::Football_Player::7c7c78f8a9b24353a2c2418452327dab,Kévin Santos,Atlético,Forward,10,125,0,0,2,0,1,0,1,3,6,0,0,0,65.0,0.72,25.0,2024,forward,0.0,0.0,0.2,0.1,0.0,12.5
cpl::Football_Player::a2bda4ee744a46f5ba2c6d64d47b4f9e,A. Sellouf,Cavalry,Forward,20,1202,4,0,15,4,11,0,8,6,24,1,0,0,82.0,1.27,37.5,2024,forward,0.2,0.0,0.75,0.55,0.0,60.1
cpl::Football_Player::fe284e4b5b5e4e43a39bdaf803f2c79d,J. Swibel,Valour,Forward,28,2015,7,0,37,7,23,0,6,42,26,7,6,0,73.0,1.43,19.44,2024,forward,0.25,0.0,1.3214285714285714,0.8214285714285714,0.0,71.96428571428571
cpl::Football_Player::99a91175ff8e476ca86125ecab87f00b,Mo Babouli,Forge,Forward,23,1938,7,2,34,9,18,2,17,22,35,7,3,0,79.0,1.02,31.58,2024,forward,0.30434782608695654,0.08695652173913043,1.4782608695652173,0.782608695652174,0.08695652173913043,84.26086956521739
cpl::Football_Player::f5aec735953a459ba324940a2fc1411f,S. Jimoh,York,Forward,16,598,4,1,8,5,7,1,11,14,12,1,0,0,80.0,1.51,50.0,2024,forward,0.25,0.0625,0.5,0.4375,0.0625,37.375
cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b,T. Borges,Forge,Forward,25,1821,8,6,40,14,21,6,28,19,26,8,8,0,84.0,1.09,15.38,2024,forward,0.32,0.24,1.6,0.84,0.24,72.84
cpl::Football_Player::04cd976c461148d79ab8cafc0bf69c62,D. Choinière,Forge,Forward,30,2320,5,5,29,10,17,5,25,33,22,3,3,0,85.0,1.12,25.0,2024,forward,0.16666666666666666,0.16666666666666666,0.9666666666666667,0.5666666666666667,0.16666666666666666,77.33333333333333
cpl::Football_Player::c39cf7fa836f436d961ce8dbbf72dc90,N. Ampomah,Forge,Forward,17,938,2,2,28,4,15,2,5,32,9,8,6,0,74.0,0.67,12.5,2024,forward,0.11764705882352941,0.11764705882352941,1.6470588235294117,0.8823529411764706,0.11764705882352941,55.1764705882353
cpl::Football_Player::c5b37ec1e74c4854b88811fb9e271617,D. Salanović,York,Forward,11,538,2,0,5,2,2,0,4,7,2,1,3,0,79.0,1.34,33.33,2024,forward,0.18181818181818182,0.0,0.45454545454545453,0.18181818181818182,0.0,48.90909090909091
cpl::Football_Player::7605490b6ccd4ec881fe76b8f5e1999f,R. del Campo,Atlético,Forward,30,2265,12,2,61,14,27,2,6,30,34,16,5,0,74.0,1.15,35.94,2024,forward,0.4,0.06666666666666667,2.033333333333333,0.9,0.06666666666666667,75.5
cpl::Football_Player::6fcf09933f254171a16a70196c61c7e0,O. Botello,York,Forward,26,1904,0,0,10,0,2,0,27,38,27,0,14,0,82.0,1.18,33.33,2024,forward,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,73.23076923076923
cpl::Football_Player::0d635e29400f481397a6663825364631,S. Castello,Forge,Forward,2,41,0,0,0,0,0,0,1,2,2,1,0,0,75.0,0.0,0.0,2024,forward,0.0,0.0,0.0,0.0,0.0,20.5
cpl::Football_Player::085026728fc94c60b6d02a13a0a4ee6f,J. Hanson,Valour,Forward,10,139,0,0,0,0,0,0,0,6,4,1,2,0,55.0,3.88,35.71,2024,forward,0.0,0.0,0.0,0.0,0.0,13.9
cpl::Football_Player::37fbeb2979074ca7984fcf381abe8c12,D. O'Hea,Pacific,Forward,7,347,0,0,5,0,2,0,0,4,4,4,0,0,72.0,1.3,44.44,2024,forward,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,49.57142857142857
cpl::Football_Player::982a96a792e04404805090a131cb95df,T. Campbell,Vancouver FC,Forward,8,309,0,0,4,0,3,0,2,0,3,2,0,0,71.0,0.87,22.22,2024,forward,0.0,0.0,0.5,0.375,0.0,38.625
cpl::Football_Player::9577790c0cf54495843d303127992c4d,S. Hundal,Valour,Forward,27,1887,7,3,27,10,17,3,10,30,17,11,3,0,74.0,1.48,32.58,2024,forward,0.25925925925925924,0.1111111111111111,1.0,0.6296296296296297,0.1111111111111111,69.88888888888889
cpl::Football_Player::2989b90b079449a0916022698aecc47b,B. Badibanga,Forge,Forward,25,1873,4,3,47,7,24,3,11,25,45,1,9,0,80.0,1.25,21.05,2024,forward,0.16,0.12,1.88,0.96,0.12,74.92
cpl::Football_Player::1e2de1b3d9654cbe87321fe6e1f3837b,C. Chanda,Cavalry,Forward,7,47,0,0,0,0,0,0,1,2,2,1,1,0,77.0,0.0,60.0,2024,forward,0.0,0.0,0.0,0.0,0.0,6.714285714285714
